Participant,From,To,Duration,File,Function,Scenario,Something related to traffic (red lights/moving forward/making turns),RPM,Speed,Brake,eyes off the road (yes or blank /no),Notes (collisions/any others things)
P10,4426.5,4428.3,1.800000000000182,,others,expressway,Beginning of the ride --moving so slowly,720.0,3.2,0.0,yes,
P10,4429.8,4432.1,2.300000000000182,,others,expressway,Beginning of the ride --moving so slowly,680.0,2.4,,yes,
P10,4435.2,4437.2,2.0,,others,expressway,,2584.0,23.0,,yes,
P10,4437.8,4439.7,1.8999999999996362,,others,expressway,,,,,yes,
P10,4440.0,4440.7,0.6999999999998181,,volume up/down,expressway,,,,,yes,thought still have to interact with e-textiles (seat-belt)
P10,4441.0,4442.0,1.0,,volume up/down,expressway,,,,,yes,thought still have to interact with e-textiles (seat-belt)
P10,4442.2,4442.7,0.5,,others,expressway,,,,,yes,
P10,4443.5,4444.95,1.449999999999818,,volume up/down,expressway,,,,,yes,
P10,4445.1,4446.75,1.6499999999996362,,volume up/down,expressway,,,,,yes,
P10,4447.6,4448.6,1.0,,volume up/down,expressway,,,,,yes,
P10,4448.8,4449.6,0.8000000000001819,,volume up/down,expressway,,,,,yes,
P10,4450.55,4451.7,1.1499999999996362,,volume up/down,expressway,,,,,yes,
P10,4452.05,4453.4,1.3499999999994543,,volume up/down,expressway,,,,,yes,
P10,4535.45,4536.8,1.3500000000003638,,forward/backward,expressway,,,,,yes,
P10,4537.85,4539.3,1.449999999999818,,forward/backward,expressway,,,,,yes,
P10,4547.6,4548.85,1.25,,volume up/down,expressway,,,,,yes,
P10,4808.6,4809.7,1.0999999999994543,,volume up/down,expressway,,,,,yes,
P10,4810.1,4812.05,1.949999999999818,,volume up/down,expressway,,,,,yes,
P10,4813.85,4815.5,1.6499999999996362,,volume up/down,expressway,,,,,yes,
P10,4816.2,4817.6,1.4000000000005457,,volume up/down,expressway,,,,,yes,
P10,4819.55,4821.45,1.8999999999996362,,others,expressway,,,,,yes,
P10,4822.0,4822.45,0.4499999999998181,,others,expressway,,,,,yes,
P10,4822.7,4824.65,1.949999999999818,,volume up/down,expressway,,,,,yes,
P10,4848.85,4852.55,3.699999999999818,,others,expressway,,,,,yes,
P10,4852.75,4854.8,2.050000000000182,,others,expressway,,,,,yes,
P10,4900.25,4902.3,2.050000000000182,,others,expressway,,,,,yes,
P10,5029.85,5034.25,4.399999999999636,,pause/play,urban,,,,,Yes,Car was stopped and trying to pull out
P10,5043.7,5044.05,0.3500000000003638,,others,urban,,,,,yes,
P10,5045.3,5046.1,0.8000000000001819,,others,urban,near a turn,,,,yes,near a turn (looking at phone)
P10,5046.25,5046.6,0.3500000000003638,,others,urban,near a turn,,,,yes,near a turn (looking at phone)
P10,5047.3,5047.75,0.4499999999998181,,others,urban,while turning,,,,yes,While turning (looking at the phone)
P10,5113.55,5114.35,0.8000000000001819,,others,urban,going straight,,,,Yes,Looking at phone
P10,5146.0,5146.8,0.8000000000001819,,volume up/down,urban,near a turn -- moving,,,,yes,
P10,5150.5,5152.55,2.050000000000182,,volume up/down,urban,near a turn -- stopped,,,,yes,
P10,5238.35,5239.9,1.5499999999992724,,others,urban,near a turn -- moving,,,,yes,looking at phone
P10,5305.85,5309.6,3.75,,others,urban,near a turn -- moving slowly,,,,Yes,looking at phone
P10,5310.45,5312.45,2.0,,others,urban,near a turn -- moving slowly,,,,yes,looking at phone
P10,5313.2,5317.6,4.400000000000546,,forward/backward,urban,near a turn -- moving slowly,,,,yes,
P10,0.0,0.0,0.0,,volume up/down,urban,moving forward,,,,No,
P10,5434.35,5437.35,3.0,,others,urban,near a turn -- moving slowly,,,,yes,looking at phone
P10,5454.7,5455.1,0.4000000000005457,,others,urban,while turning,,,,Yes,looking at phone
P15,3521.9,3522.9,1.0,,others,expressway,Start of the ride (the car moving so slowly),,,,yes,
P15,3533.05,3534.65,1.599999999999909,,forward/backward,expressway,moving forward,,,,yes,failed once to execute the gesture
P15,3537.8,3538.4,0.599999999999909,,others,expressway,,,,,yes,looking at phone
P15,3539.6,3541.65,2.050000000000182,,forward/backward,expressway,,,,,Yes,failed once to execute the gesture
P15,3558.75,3559.65,0.900000000000091,,volume up/down,expressway,,,,,yes,Executing one gesture with four glances on the phone
P15,3600.35,3601.15,0.8000000000001819,,volume up/down,expressway,,,,,yes,
P15,3602.5,3603.0,0.5,,volume up/down,expressway,,,,,yes,
P15,3603.4,3603.9,0.5,,volume up/down,expressway,,,,,Yes,
P15,3612.35,3613.15,0.8000000000001819,,forward/backward,expressway,,,,,No,Looked at the phone after gesture execution on the phone
P15,3614.15,3614.8,0.650000000000091,,others,expressway,,,,,yes,Looking at phone
P15,3617.0,3618.4,1.400000000000091,,pause/play,expressway,,,,,yes,unsuccesful gesture
P15,3623.05,3624.5,1.449999999999818,,pause/play,expressway,,,,,Yes,failed once to execute the gesture
P15,3625.1,3626.45,1.349999999999909,,pause/play,expressway,,,,,yes,failed once to execute the gesture
P15,3636.6,3637.85,1.25,,forward/backward,expressway,,,,,yes,
P15,3639.15,3639.75,0.599999999999909,,forward/backward,expressway,,,,,yes,
P15,3640.8,3642.4,1.599999999999909,,others,expressway,,,,,yes,looking at phone
P15,3642.8,3644.1,1.2999999999997272,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3644.25,3644.75,0.5,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3645.35,3647.2,1.849999999999909,,forward/backward,expressway,,,,,yes,
P15,3649.0,3649.85,0.849999999999909,,others,expressway,,,,,yes,looking at phone
P15,3650.65,3651.5,0.849999999999909,,volume up/down,expressway,,,,,yes,executing one gesture with four glances on the phone
P15,3652.5,3653.5,1.0,,volume up/down,expressway,,,,,yes,
P15,3655.3,3655.55,0.25,,volume up/down,expressway,,,,,yes,
P15,3657.05,3657.95,0.8999999999996362,,volume up/down,expressway,,,,,yes,
P15,3704.75,3706.35,1.599999999999909,,pause/play,expressway,,,,,yes,
P15,3710.95,3712.05,1.1000000000003638,,pause/play,expressway,,,,,yes,
P15,3714.65,3716.25,1.599999999999909,,forward/backward,expressway,,,,,yes,
P15,3727.6,3730.1,2.5,,forward/backward,expressway,,,,,yes,
P15,3731.05,3731.55,0.5,,others,expressway,,,,,yes,Looking at phone
P15,3802.1,3803.35,1.25,,volume up/down,expressway,,,,,yes,executing one gesture with eight glances on the phone
P15,3804.25,3805.85,1.599999999999909,,volume up/down,expressway,,,,,yes,
P15,3806.4,3807.4,1.0,,volume up/down,expressway,,,,,yes,
P15,3808.1,3809.75,1.650000000000091,,volume up/down,expressway,,,,,yes,
P15,3810.55,3811.15,0.599999999999909,,volume up/down,expressway,,,,,yes,
P15,3812.0,3812.55,0.5500000000001819,,volume up/down,expressway,,,,,yes,
P15,3813.1,3815.85,2.75,,volume up/down,expressway,,,,,yes,
P15,3816.4,3816.85,0.4499999999998181,,volume up/down,expressway,,,,,yes,
P15,3818.3,3819.3,1.0,,others,expressway,,,,,yes,Looking around
P15,3819.9,3820.8,0.900000000000091,,forward/backward,expressway,,,,,yes,
P15,3821.85,3822.25,0.40000000000009095,,volume up/down,expressway,,,,,yes,executing one gesture with three glances on the phone
P15,3823.1,3824.8,1.7000000000002728,,volume up/down,expressway,,,,,yes,
P15,3825.35,3826.0,0.650000000000091,,volume up/down,expressway,,,,,yes,
P15,3842.8,3843.35,0.5499999999997272,,volume up/down,expressway,,,,,yes,executing one gesture with three glances on the phone
P15,3844.05,3844.64,0.5899999999996908,,volume up/down,expressway,,,,,yes,
P15,3844.85,3845.1,0.25,,volume up/down,expressway,,,,,yes,
P15,3849.35,3850.3,0.9500000000002728,,others,expressway,,,,,yes,tap on the screen
P15,3851.3,3852.3,1.0,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3853.25,3855.4,2.150000000000091,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3856.05,3857.05,1.0,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3857.65,3859.5,1.849999999999909,,forward/backward,expressway,,,,,yes,unsuccesful gesture
P15,3900.0,3902.8,2.800000000000182,,forward/backward,expressway,,,,,yes,
P15,3903.25,3904.6,1.349999999999909,,forward/backward,expressway,,,,,yes,Executing one gesture with four glances on the phone
P15,3904.8,3906.6,1.7999999999997272,,forward/backward,expressway,,,,,yes,
P15,3907.25,3907.55,0.3000000000001819,,forward/backward,expressway,,,,,yes,
P15,3908.0,3908.65,0.650000000000091,,forward/backward,expressway,,,,,yes,
P15,4006.0,4007.35,1.349999999999909,,forward/backward,expressway,,,,,yes,
P15,4008.55,4010.0,1.449999999999818,,pause/play,expressway,,,,,yes,unsuccesful gesture
P15,4010.8,4011.4,0.599999999999909,,pause/play,expressway,,,,,yes,unsuccesful gesture
P15,4107.5,4108.0,0.5,,volume up/down,urban,,,,,yes,
P15,4109.8,4110.1,0.3000000000001819,,volume up/down,urban,,,,,yes,
P15,4128.7,4129.35,0.6500000000005457,,forward/backward,urban,,,,,yes,
P15,4149.9,4150.75,0.8500000000003638,,forward/backward,urban,,,,,yes,
P15,4151.25,4151.55,0.3000000000001819,,pause/play,urban,,,,,yes,unsuccesful gesture
P15,4156.15,4156.6,0.4500000000007276,,others,urban,,,,,yes,looking at the phone at the intersection
P15,4156.85,4157.85,1.0,,volume up/down,urban,,,,,yes,at the intersection
P15,4158.3,4158.85,0.5500000000001819,,pause/play,urban,,,,,yes,at the intersection
P15,4202.5,4204.15,1.6499999999996362,,pause/play,urban,,,,,yes,failed once to execute the gesture
P15,4243.65,4244.15,0.5,,forward/backward,urban,,,,,yes,
P15,4245.5,4245.9,0.3999999999996362,,others,urban,,,,,yes,looking at phone
P15,4247.5,4248.18,0.680000000000291,,volume up/down,urban,,,,,yes,
P15,4252.65,4256.3,3.6500000000005457,,volume up/down,urban,car was stopped before turn,,,,yes,
P15,4316.5,4317.25,0.75,,forward/backward,urban,,,,,yes,
P15,4318.0,4318.5,0.5,,others,urban,,,,,yes,Looking at phone
P15,4323.55,4332.3,8.75,,forward/backward,urban,car was stopped before turn,,,,yes,unsuccesful gesture for pause
P15,0.0,0.0,0.0,,volume up/down,urban,car was stopped before turn,,,,No,
P15,4355.15,4356.0,0.8500000000003638,,volume up/down,urban,,,,,yes,Executing one gesture with four glances on the phone
P15,4357.3,4357.9,0.5999999999994543,,volume up/down,urban,,,,,yes,
P15,4359.1,4359.35,0.25,,volume up/down,urban,,,,,yes,
P15,4402.5,4403.1,0.6000000000003638,,volume up/down,urban,,,,,yes,
P15,4403.6,4404.1,0.5,,others,urban,,,,,yes,tap on the screen
P15,4405.4,4406.75,1.3500000000003638,,forward/backward,urban,,,,,yes,unsuccesful gesture
P15,4407.15,4408.13,0.9800000000004729,,forward/backward,urban,,,,,yes,
P15,4408.65,4409.25,0.6000000000003638,,others,urban,,,,,yes,looking at phone
P15,4419.85,4420.5,0.6499999999996362,,others,urban,car was stopped before turn,,,,yes,looking at phone
P15,4421.4,4422.0,0.6000000000003638,,pause/play,urban,car was stopped before turn,,,,yes,
P15,4422.6,4423.7,1.0999999999994543,,pause/play,urban,,,,,yes,
P15,4426.3,4427.15,0.8499999999994543,,pause/play,urban,car was stopped before turn,,,,yes,
P15,4445.85,4446.55,0.6999999999998181,,forward/backward,urban,,,,,yes,
P15,4506.55,4507.35,0.8000000000001819,,volume up/down,urban,,,,,yes,
P15,4512.85,4513.5,0.6499999999996362,,volume up/down,urban,,,,,yes,
P15,4523.05,4523.85,0.8000000000001819,,forward/backward,urban,,,,,yes,unsuccesful gesture
P15,4524.4,4525.05,0.6500000000005457,,others,urban,,,,,yes,looking at phone
P15,4525.6,4526.85,1.25,,forward/backward,urban,,,,,yes,
P15,4529.4,4529.9,0.5,,forward/backward,urban,,,,,yes,
P15,4554.65,4555.4,0.75,,pause/play,urban,,,,,yes,unsuccessful gesture
P15,4602.8,4604.2,1.3999999999996362,,forward/backward,urban,,,,,yes,
P18,0021.1,0022.1,1.0,,others,expressway,,,,,yes,looking at phone
P18,0022.6,0023.3,0.6999999999999993,,others,expressway,,,,,yes,changing the slider position
P18,0023.95,0025.75,1.8000000000000007,,others,expressway,,,,,yes,
P18,0027.05,0029.05,2.0,,others,expressway,,,,,yes,changing the slider position
P18,0030.65,0031.65,1.0,,others,expressway,,,,,yes,looking at phone
P18,0050.0,0052.4,2.3999999999999986,,forward/backward,expressway,,,,,yes,
P18,0100.15,0101.1,0.9499999999999886,,others,expressway,,,,,yes,looking at phone
P18,0101.6,0102.7,1.1000000000000085,,others,expressway,,,,,yes,unsuccesful gesture (streched his hand to execute the gesture but changed his mind)
P18,0115.4,0117.35,1.9499999999999886,,forward/backward,expressway,very close a car on the others lane,,,,yes,unsuccesful gesture
P18,0118.45,0119.65,1.2000000000000028,,forward/backward,expressway,,,,,yes,
P18,0120.2,0121.7,1.5,,forward/backward,expressway,,,,,yes,
P18,0122.0,0125.95,3.950000000000003,,forward/backward,expressway,,,,,yes,
P18,0130.2,0131.65,1.450000000000017,,others,expressway,,,,,yes,looking at phone
P18,0132.05,0133.45,1.3999999999999773,,others,expressway,,,,,yes,looking at phone
P18,0134.9,0138.65,3.75,,others,expressway,,,,,yes,unsuccesful gesture (trying to adjust the slider but suddenly music went to the previous song)
P18,0138.95,0141.15,2.200000000000017,,others,expressway,,,,,yes,looking at phone
P18,0142.2,0147.1,4.900000000000006,,pause/play,expressway,,,,,yes,changing the slider position and unsuccessful pause gesture
P18,0211.05,0213.6,2.549999999999983,,others,expressway,,,,,yes,changing the slider position
P18,0234.55,0235.2,0.6499999999999773,,others,expressway,,,,,yes,looking at phone
P18,0244.55,0245.35,0.799999999999983,,others,expressway,,,,,yes,looking at phone
P18,0251.2,0254.9,3.700000000000017,,others,expressway,,,,,yes,changing the slider position
P18,0255.1,0257.55,2.450000000000017,,others,expressway,,,,,yes,looking at phone
P18,0300.0,0302.05,2.0500000000000114,,others,expressway,,,,,yes,trying to know how to change volume
P18,0301.2,0303.15,1.9499999999999886,,volume up/down,expressway,,,,,yes,unsuccesful gesture ( had difficulty working with the volume function on the phone. The phone screen was turned off and he wasnt able to control the volume)
P18,0303.4,0305.65,2.25,,volume up/down,expressway,,,,,yes,
P18,0306.7,0312.0,5.300000000000011,,volume up/down,expressway,,,,,yes,
P18,0313.2,0314.15,0.9499999999999886,,volume up/down,expressway,,,,,yes,
P18,0314.55,0315.35,0.8000000000000114,,volume up/down,expressway,,,,,yes,
P18,0316.85,0321.7,4.849999999999966,,volume up/down,expressway,,,,,yes,
P18,0322.55,0328.05,5.5,,volume up/down,expressway,,,,,yes,
P18,0457.95,0459.2,1.25,,others,expressway,,,,,yes,tap on the screen
P18,0500.0,0507.4,7.399999999999977,,volume up/down,expressway,,,,,yes,
P18,1136.35,1138.55,2.2000000000000455,,forward/backward,urban,,,,,yes,
P18,1139.1,1141.6,2.5,,forward/backward,urban,,,,,yes,
P18,1145.3,1146.05,0.75,,others,urban,While turning,,,,yes,looking at phone
P18,1154.75,1155.85,1.099999999999909,,volume up/down,urban,close to a turn,,,,yes,
P18,1248.6,1251.2,2.6000000000001364,,others,urban,car was stopped before turn,,,,yes,looking at phone
P18,1316.4,1319.35,2.949999999999818,,forward/backward,urban,,,,,yes,
P18,1319.7,1323.5,3.7999999999999545,,volume up/down,urban,,,,,yes,executing one gesture with two glances on the phone
P18,1324.25,1325.6,1.349999999999909,,volume up/down,urban,,,,,yes,
P18,1345.3,1346.35,1.0499999999999545,,others,urban,,,,,yes,looking at phone
P18,1412.65,1415.6,2.949999999999818,,volume up/down,urban,,,,,yes,
P18,1520.4,1520.4,0.0,,,urban,,,,,,collided to the sidewalk
P18,1524.85,1526.6,1.75,,volume up/down,urban,,,,,yes,
P18,1529.0,1530.1,1.099999999999909,,others,urban,,,,,yes,looking at phone
P19,1820.25,1820.95,0.7000000000000455,,others,expressway,,,,,,looking at phone
P19,1822.4,1823.15,0.75,,others,expressway,,,,,,looking at phone
P19,1823.5,1824.45,0.9500000000000455,,others,expressway,,,,,,looking at phone
P19,1825.5,1826.6,1.099999999999909,,others,expressway,,,,,,looking at phone
P19,1827.6,1829.0,1.400000000000091,,others,expressway,,,,,,looking at phone
P19,1829.8,1831.1,1.2999999999999545,,others,expressway,,,,,,looking at phone
P19,1832.15,1834.7,2.5499999999999545,,forward/backward,expressway,,,,,,failed once to execute the gesture
P19,1835.7,1838.15,2.4500000000000455,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1838.45,1839.45,1.0,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1840.35,1841.7,1.3500000000001364,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1842.25,1845.15,2.900000000000091,,forward/backward,expressway,deviated from the lane,,,,,unsuccesful gesture
P19,1845.6,1849.1,3.5,,forward/backward,expressway,deviated from the lane,,,,,failed twice to execute the gesture
P19,1904.6,1906.7,2.1000000000001364,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1907.1,1909.0,1.900000000000091,,others,expressway,,,,,,looking at phone
P19,1909.35,1911.1,1.75,,forward/backward,expressway,,,,,,
P19,1911.85,1913.4,1.550000000000182,,forward/backward,expressway,,,,,,
P19,1914.15,1915.95,1.7999999999999545,,forward/backward,expressway,,,,,,
P19,1938.7,1939.4,0.7000000000000455,,volume up/down,expressway,,,,,,
P19,1940.9,1941.9,1.0,,others,expressway,,,,,,tap on the screen
P19,1942.85,1943.75,0.900000000000091,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1944.3,1945.45,1.150000000000091,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1945.85,1947.2,1.3500000000001364,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1947.5,1949.5,2.0,,forward/backward,expressway,,,,,,unsuccesful gesture
P19,1949.95,1951.5,1.5499999999999545,,forward/backward,expressway,,,,,,failed once to execute the gesture
