Participant,From,To,Duration,File,Function,Scenario,Something related to traffic (red lights/moving forward/making turns),RPM,Speed,Brake,eyes off the road (yes or blank /no),Notes (collisions/any others things)
P19,1951.9,1954.8,2.8999999999998636,,pause/play,expressway,,,,,,
P19,1955.35,1956.0,0.650000000000091,,others,expressway,,,,,,looking at phone
P19,1958.45,1959.0,0.5499999999999545,,others,expressway,,,,,,looking at phone
P19,2007.3,2008.0,0.7000000000000455,,others,expressway,,,,,,looking at phone
P19,2035.1,2036.15,1.050000000000182,,others,expressway,,,,,,looking at phone
P19,2036.45,2037.1,0.6499999999998636,,others,expressway,,,,,,looking at phone
P19,2037.45,2039.1,1.6499999999998636,,pause/play,expressway,,,,,,
P19,2039.45,2040.65,1.2000000000000455,,pause/play,expressway,,,,,,
P19,2041.1,2042.45,1.3500000000001364,,pause/play,expressway,,,,,,
P19,2122.65,2123.2,0.5499999999997272,,others,expressway,,,,,,looking at phone
P19,2137.75,2138.85,1.099999999999909,,volume up/down,expressway,,,,,,
P19,0813.8,0816.5,2.7000000000000455,,forward/backward,urban,,,,,,
P19,0833.65,0836.0,2.3500000000000227,,volume up/down,urban,,,,,,
P19,0836.8,0839.75,2.9500000000000455,,volume up/down,urban,,,,,,
P19,0855.35,0856.3,0.9499999999999318,,pause/play,urban,while turning,,,,,
P19,0902.55,0904.8,2.25,,pause/play,urban,,,,,,failed once to execute the gesture
P19,0916.6,0917.5,0.8999999999999773,,volume up/down,urban,car was stopped before turn,,,,,
P19,0918.2,0920.55,2.349999999999909,,volume up/down,urban,,,,,,
P19,0938.05,0940.2,2.150000000000091,,forward/backward,urban,close to a turn,,,,,
P19,0958.8,0959.7,0.900000000000091,,others,urban,close to a turn,,,,,looking at phone
P19,1000.45,1004.7,4.25,,forward/backward,urban,very close to a turn moving slowly ,,,,,stopped at the end of interaction without looking at the road
P19,1024.55,1026.2,1.650000000000091,,forward/backward,urban,,,,,,
P19,1026.6,1027.2,0.6000000000001364,,others,urban,,,,,,looking at phone
P19,1029.0,1030.1,1.099999999999909,,others,urban,,,,,,looking at phone
P19,1031.1,1035.55,4.4500000000000455,,others,urban,,,,,,stopped while looking at the phone
P19,1039.5,1041.45,1.9500000000000455,,volume up/down,urban,very close to a turn moving slowly ,,,,,
P19,1058.55,1059.9,1.3500000000001364,,others,urban,very close to a turn moving slowly ,,,,,looking at phone
P19,1100.3,1100.95,0.650000000000091,,others,urban,very close to a turn moving slowly ,,,,,looking at phone
P19,1102.6,1105.5,2.900000000000091,,pause/play,urban,very close to a turn moving slowly ,,,,,crashed with a car turning
P19,1112.1,1114.9,2.800000000000182,,pause/play,urban,car was stopped before turn,,,,,
P19,1131.1,1131.75,0.650000000000091,,others,urban,,,,,,looking at phone
P19,1144.7,1148.45,3.75,,others,urban,very close to a turn moving slowly ,,,,,stopped while looking at the phone
P19,1200.0,1205.3,5.2999999999999545,,pause/play,urban,car was stopped before turn,,,,,"Becasue of the interaction, she had delay to move"-2 pauses
P2,2215.45,2216.3,0.8500000000003638,,volume up/down,expressway,,,,,,
P2,2232.1,2233.2,1.099999999999909,,volume up/down,expressway,,,,,,
P2,2235.4,2236.35,0.9499999999998181,,volume up/down,expressway,,,,,,
P2,2241.5,2242.05,0.5500000000001819,,others,expressway,,,,,,looking at phone
P2,2245.1,2246.0,0.900000000000091,,others,expressway,,,,,,looking at phone
P2,2246.2,2247.2,1.0,,others,expressway,,,,,,looking at phone
P2,2248.0,2248.45,0.4499999999998181,,volume up/down,expressway,,,,,,
P2,2306.3,2308.3,2.0,,forward/backward,expressway,,,,,,
P2,2308.7,2309.55,0.8500000000003638,,others,expressway,,,,,,looking at phone
P2,2310.05,2310.45,0.3999999999996362,,volume up/down,expressway,,,,,,
P2,2311.3,2312.1,0.7999999999997272,,volume up/down,expressway,,,,,,
P2,2329.8,2332.0,2.199999999999818,,volume up/down,expressway,,,,,,
P2,2400.85,2402.2,1.349999999999909,,volume up/down,expressway,,,,,,
P2,2402.75,2404.2,1.449999999999818,,volume up/down,expressway,,,,,,
P2,2433.25,2433.65,0.40000000000009095,,volume up/down,expressway,,,,,,
P2,2457.0,2458.0,1.0,,volume up/down,expressway,,,,,,
P2,2519.25,2519.25,0.0,,volume up/down,expressway,,,,,no,
P2,2521.0,2521.95,0.9499999999998181,,volume up/down,expressway,,,,,,Before executing gesture tapped on the screen
P2,2541.3,2542.8,1.5,,others,expressway,,,,,,tap on the screen
P2,2543.5,2544.5,1.0,,volume up/down,expressway,,,,,,
P2,2545.3,2545.75,0.4499999999998181,,volume up/down,expressway,,,,,,
P2,2555.7,2558.95,3.25,,others,expressway,,,,,,tap on the screen
P2,2600.0,2600.55,0.5500000000001819,,volume up/down,expressway,,,,,,
P2,2600.5,2601.5,1.0,,volume up/down,expressway,,,,,,
P2,2609.05,2609.85,0.7999999999997272,,others,expressway,,,,,,looking at phone
P2,2610.1,2610.75,0.650000000000091,,volume up/down,expressway,,,,,,
P2,2614.8,2615.8,1.0,,volume up/down,expressway,,,,,,
P2,2642.45,2643.6,1.150000000000091,,others,expressway,deviated from the lane,,,,,tap on the screen
P2,2649.1,2651.05,1.9500000000002728,,forward/backward,expressway,,,,,,
P2,1602.8,1603.6,0.7999999999999545,,volume up/down,urban,very close to a turn moving slowly ,,,,,
P2,1620.2,1620.7,0.5,,volume up/down,urban,very close to a turn moving slowly ,,,,,
P2,1625.55,1626.7,1.150000000000091,,volume up/down,urban,car was stopped before turn,,,,,
P2,1737.05,1737.7,0.650000000000091,`,volume up/down,urban,,,,,,crashed with a car merging to participants lane
P2,1744.6,1745.3,0.7000000000000455,,others,urban,,,,,,looking at phone
P2,1800.2,1802.25,2.0499999999999545,,volume up/down,urban,car was stopped before turn,,,,,
P2,1806.1,1806.5,0.40000000000009095,,others,urban,close to a turn,,,,,looking at phone
P2,1835.5,1840.2,4.7000000000000455,,forward/backward,urban,car was stopped before turn,,,,,
P2,1937.1,1937.7,0.6000000000001364,,volume up/down,urban,,,,,,
P2,1938.5,1939.3,0.7999999999999545,,volume up/down,urban,,,,,,
P2,1956.0,1956.9,0.900000000000091,,others,urban,,,,,,looking at phone
P20,0609.2,0609.9,0.6999999999999318,,others,expressway,,,,,,looking at phone
P20,0620.55,0621.6,1.0500000000000682,,volume up/down,expressway,,,,,,
P20,0645.1,0645.8,0.6999999999999318,,others,expressway,,,,,,looking at phone
P20,0655.1,0656.0,0.8999999999999773,,others,expressway,,,,,,looking at phone
P20,0713.55,0715.25,1.7000000000000455,,forward/backward,expressway,,,,,,
P20,0715.65,0717.4,1.75,,forward/backward,expressway,,,,,,tapped twice
P20,0718.8,0719.9,1.1000000000000227,,volume up/down,expressway,,,,,,"second glance for confirmation of the gesture execution, which lead him to look at the phone longer than usual"
P20,0722.5,0723.25,0.75,,volume up/down,expressway,,,,,,
P20,0917.15,0918.05,0.8999999999999773,,others,expressway,,,,,,looking at phone
P20,1001.8,1003.4,1.6000000000000227,,others,expressway,,,,,,looking at phone
P20,1014.0,1015.0,1.0,,others,expressway,,,,,,looking at phone
P20,1112.1,1113.25,1.150000000000091,,others,expressway,,,,,,looking at phone
P20,1211.5,1212.55,1.0499999999999545,,others,urban,,,,,,looking at phone
P20,1213.05,1213.85,0.7999999999999545,,volume up/down,urban,close to a turn,,,,,
P20,1225.9,1226.65,0.75,,others,urban,,,,,,looking at phone
P20,1247.8,1255.25,7.4500000000000455,,others,urban,car was stopped before turn,,,,,Tapping on the screen and moving the slider
P20,1319.9,1320.65,0.75,,others,urban,,,,,,looking at phone
P20,1346.05,1348.4,2.3500000000001364,,forward/backward,urban,close to a turn,,,,,
P20,1348.8,1349.75,0.9500000000000455,,forward/backward,urban,,,,,,
P20,1357.05,1358.05,1.0,,others,urban,car was stopped before turn,,,,,looking at phone
P20,1402.0,1402.85,0.849999999999909,,others,urban,car was stopped before turn,,,,,looking at phone
P20,1435.6,1438.0,2.400000000000091,,forward/backward,urban,very close to a turn ,,,,,
P20,1439.4,1441.5,2.099999999999909,,volume up/down,urban,,,,,,
P20,1515.05,1518.3,3.25,,others,urban,very close to a turn ,,,,,eyes still on the phone while passing the turn
P20,1632.75,1634.05,1.2999999999999545,,volume up/down,urban,very close to a turn ,,,,,
P20,1634.75,1641.15,6.400000000000091,,volume up/down,urban,car was stopped before turn,,,,,before executing volume gesture had an unssucessful pause gesture
P23,0300.0,0302.1,2.1000000000000227,,volume up/down,expressway,Beginning of the ride --moving so slowly,,,,,
P23,0305.1,0306.3,1.1999999999999886,,volume up/down,expressway,,,,,,
P23,0308.1,0309.7,1.599999999999966,,pause/play,expressway,,,,,,
P23,0311.15,0312.35,1.2000000000000455,,pause/play,expressway,,,,,,
p23,0316.4,0317.55,1.150000000000034,,forward/backward,expressway,,,,,,
P23,0318.35,0319.55,1.1999999999999886,,forward/backward,expressway,deviated from the lane,,,,,unsuccessful gesture
P23,0320.4,0321.3,0.9000000000000341,,forward/backward,expressway,,,,,,
P23,0326.3,0327.8,1.5,,forward/backward,expressway,,,,,,unsuccessful gesture
P23,0330.0,0331.7,1.6999999999999886,,forward/backward,expressway,,,,,,unsuccessful gesture
p23,0332.9,0334.3,1.400000000000034,,forward/backward,expressway,deviated from the lane,,,,,
P23,0337.4,0339.05,1.650000000000034,,forward/backward,expressway,,,,,,failed multiple times to execute the previous function
P23,0339.9,0341.9,2.0,,forward/backward,expressway,,,,,,
P23,0341.95,0342.6,0.6500000000000341,,forward/backward,expressway,,,,,,
P23,0345.0,0347.0,2.0,,forward/backward,expressway,,,,,,
p23,0349.9,0351.55,1.650000000000034,,others,expressway,,,,,,looking at phone
P23,0352.1,0354.85,2.75,,forward/backward,expressway,deviated from the lane,,,,,unsuccessful gesture
P23,0401.7,0402.9,1.1999999999999886,,others,expressway,,,,,,looking at phone
P23,0403.9,0404.35,0.4500000000000455,,volume up/down,expressway,,,,,,
P23,0407.0,0408.15,1.1499999999999773,,volume up/down,expressway,,,,,,
p23,0411.7,0414.3,2.6000000000000227,,forward/backward,expressway,,,,,,
P23,0414.8,0416.1,1.3000000000000114,,forward/backward,expressway,,,,,,
P23,0417.15,0418.95,1.8000000000000114,,forward/backward,expressway,,,,,,unsuccessful gesture for next function
P23,0419.75,0421.65,1.8999999999999773,,forward/backward,expressway,,,,,,
P23,0422.05,0423.45,1.3999999999999773,,forward/backward,expressway,,,,,,
p23,0424.45,0425.45,1.0,,forward/backward,expressway,,,,,,
P23,0427.1,0428.15,1.0499999999999545,,forward/backward,expressway,,,,,,unsuccessful gesture for previous function
P23,0429.45,0431.55,2.1000000000000227,,forward/backward,expressway,,,,,,unsuccessful gesture for previous function
P23,0432.15,0433.35,1.2000000000000455,,forward/backward,expressway,,,,,,
P23,0434.0,0435.45,1.4499999999999886,,forward/backward,expressway,,,,,,
p23,0436.85,0438.7,1.849999999999966,,forward/backward,expressway,,,,,,
P23,0439.45,0440.1,0.6500000000000341,,others,expressway,,,,,,looking at phone
P23,0441.3,0442.55,1.25,,others,expressway,,,,,,looking at phone
P23,0532.45,0533.35,0.8999999999999773,,others,expressway,,,,,,looking at phone
P23,0554.5,0556.1,1.6000000000000227,,forward/backward,expressway,,,,,,
p23,0600.0,0600.64,0.6399999999999864,,volume up/down,expressway,,,,,,
P23,0600.8,0602.6,1.8000000000000682,,volume up/down,expressway,,,,,,
P23,0645.75,0647.05,1.2999999999999545,,others,expressway,,,,,,looking at phone
P23,0651.9,0654.1,2.2000000000000455,,forward/backward,expressway,,,,,,
P23,0654.6,0656.7,2.1000000000000227,,forward/backward,expressway,,,,,,
p23,0716.2,0717.1,0.8999999999999773,,others,expressway,,,,,,looking at phone
P23,1015.0,1016.8,1.7999999999999545,,pause/play,urban,very close to a turn ,,,,,crashed with a turning car at the turn
P23,1048.75,1050.6,1.849999999999909,,pause/play,urban,,,,,,
P23,1104.8,1105.6,0.7999999999999545,,forward/backward,urban,,,,,,
P23,1114.15,1115.75,1.599999999999909,,volume up/down,urban,car was stopped before turn,,,,,
p23,1117.4,1121.0,3.599999999999909,,volume up/down,urban,,,,,,
P23,1121.4,1124.45,3.0499999999999545,,volume up/down,urban,,,,,,
P23,1127.1,1128.3,1.2000000000000455,,others,urban,while at intersection,,,,,fixing the position of the phone
P23,1130.4,1132.1,1.699999999999818,,forward/backward,urban,,,,,,unsuccessful gesture
P23,1134.25,1135.5,1.25,,forward/backward,urban,close to a turn,,,,,
p23,1148.5,1148.8,0.2999999999999545,,others,urban,,,,,,looking at phone ( P23 completed half the urban experiment)
P08,4106.0,4106.9,0.8999999999996362,,others,expressway,,,,,,looking at phone
P08,4107.0,4107.75,0.75,,others,expressway,,,,,,looking at phone
P08,4108.0,4109.0,1.0,,volume up/down,expressway,,,,,,
P08,4114.0,4117.15,3.149999999999636,,others,expressway,,,,,,Moving from playlist to play mode
P08,4125.0,4125.6,0.6000000000003638,,volume up/down,expressway,,,,,,
P08,4127.0,4127.6,0.6000000000003638,,volume up/down,expressway,,,,,,
P08,4135.0,4135.7,0.6999999999998181,,others,expressway,,,,,,looking at phone
P08,4140.0,4141.1,1.1000000000003638,,forward/backward,expressway,,,,,,unsuccessful gesture for previous function
P08,4150.0,4151.7,1.699999999999818,,forward/backward,expressway,,,,,,unsuccessful gesture for previous function
P08,4156.0,4156.7,0.6999999999998181,,volume up/down,expressway,,,,,,
P08,4205.0,4206.8,1.800000000000182,,others,expressway,,,,,,
P08,4208.0,4210.6,2.600000000000364,,others,expressway,,,,,,changing the slider
P08,4215.0,4217.1,2.100000000000364,,others,expressway,,,,,,changing the slider
P08,4225.0,4226.7,1.699999999999818,,forward/backward,expressway,,,,,,
P08,4228.0,4229.0,1.0,,others,expressway,,,,,,looking at phone
P08,4230.0,4230.6,0.6000000000003638,,others,expressway,,,,,,looking at phone
P08,4235.0,4236.3,1.300000000000182,,volume up/down,expressway,,,,,,
P08,4237.0,4237.5,0.5,,others,expressway,,,,,,looking at phone for confirmation of the gesture
P08,4238.0,4238.5,0.5,,others,expressway,,,,,,looking at phone
P08,4240.0,4240.7,0.6999999999998181,,others,expressway,,,,,,changing the slider
P08,4241.0,4243.8,2.800000000000182,,others,expressway,very close to a car on the others lane,,,,,
P08,4250.0,4252.1,2.100000000000364,,others,expressway,,,,,,changing the slider
P08,4255.0,4255.6,0.6000000000003638,,others,expressway,,,,,,looking at phone
P08,4257.0,4257.8,0.8000000000001819,,volume up/down,expressway,,,,,,
P08,4302.0,4302.6,0.6000000000003638,,others,expressway,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,4304.0,4306.55,2.550000000000182,,others,expressway,,,,,,changing the slider
P08,4310.0,4310.7,0.6999999999998181,,others,expressway,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,4315.0,4315.7,0.6999999999998181,,forward/backward,expressway,,,,,,unsuccessful gesture for next function
P08,4317.0,4318.4,1.3999999999996362,,forward/backward,expressway,,,,,,
P08,4340.0,4340.6,0.6000000000003638,,others,expressway,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,4343.0,4344.0,1.0,,volume up/down,expressway,,,,,,
P08,4346.0,4346.8,0.8000000000001819,,others,expressway,,,,,,looking at phone
P08,4350.0,4351.1,1.1000000000003638,,forward/backward,expressway,,,,,,
P08,4354.0,4354.5,0.5,,others,expressway,,,,,,looking at phone for confirmation of the gesture
P08,4400.0,4403.0,3.0,,forward/backward,expressway,,,,,,
P08,4407.0,4408.7,1.699999999999818,,forward/backward,expressway,,,,,,
P08,4412.0,4413.2,1.199999999999818,,forward/backward,expressway,,,,,,unsuccessful gesture
P08,4922.0,4922.5,0.5,,others,urban,,,,,,looking at phone
P08,4923.0,4924.3,1.300000000000182,,forward/backward,urban,,,,,,unsuccessful gesture for previous function
P08,4925.0,4925.7,0.6999999999998181,,others,urban,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,4926.0,4926.5,0.5,,others,urban,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,4928.0,4930.5,2.5,,forward/backward,urban,While at intersection,,,,,starting the interaction before turn and conitued until mid of the intersection
P08,4935.0,4935.8,0.8000000000001819,,others,urban,,,,,,looking at phone
P08,4937.0,4937.6,0.6000000000003638,,others,urban,,,,,,looking at phone
P08,4940.0,4940.7,0.6999999999998181,,forward/backward,urban,,,,,,unsuccessful gesture
P08,4943.0,4944.8,1.800000000000182,,forward/backward,urban,,,,,,
P08,5033.0,5033.0,0.0,,,urban,while at intersection,,,,,crashed with a car
P08,5050.0,5050.6,0.6000000000003638,,others,urban,,,,,,looking at phone
P08,5055.0,5057.7,2.699999999999818,,forward/backward,urban,very close to a turn moving slowly ,,,,,
P08,5100.0,5103.7,3.699999999999818,,others,urban,car was stopped before turn,,,,,changing the slider
P08,5200.0,5202.0,2.0,,forward/backward,urban,car was stopped before turn,,,,,
P08,5206.0,5207.2,1.199999999999818,,others,urban,,,,,,changing the slider
P08,5210.0,5210.7,0.6999999999998181,,volume up/down,urban,,,,,,
P08,5220.0,5222.7,2.699999999999818,,volume up/down,urban,car was stopped before an intersection,,,,,
P08,5223.0,5223.7,0.6999999999998181,,volume up/down,urban,,,,,,
P08,5224.0,5224.5,0.5,,others,urban,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind)
P08,5225.0,5225.7,0.6999999999998181,,others,urban,,,,,,looking at phone (hands off the wheel to execute gesture but changed his mind as he had to move--the red light changed to green)
P08,5226.0,5227.5,1.5,,others,urban,,,,,,changing the slider
P08,5230.0,5232.5,2.5,,others,urban,car was stopped before an intersection,,,,,changing the slider
